[12, (-3542, 2187), (11, 7, 5590, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(8))+2**(10)')]
[12, (-5729, 6561), (11, 8, 7777, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(8))+2**(10)')]
[12, (-320, 27), (11, 3, 2368, '3*(3*(3*(0)+2**(6))+2**(8))+2**(10)')]
[12, (-347, 81), (11, 4, 2395, '3*(3*(3*(3*(0)+2**(0))+2**(6))+2**(8))+2**(10)')]
[12, (-374, 81), (11, 4, 2422, '3*(3*(3*(3*(0)+2**(1))+2**(6))+2**(8))+2**(10)')]
[12, (-455, 243), (11, 5, 2503, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(6))+2**(8))+2**(10)')]
[12, (-428, 81), (11, 4, 2476, '3*(3*(3*(3*(0)+2**(2))+2**(6))+2**(8))+2**(10)')]
[12, (-509, 243), (11, 5, 2557, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(6))+2**(8))+2**(10)')]
[12, (-590, 243), (11, 5, 2638, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(6))+2**(8))+2**(10)')]
[12, (-833, 729), (11, 6, 2881, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(6))+2**(8))+2**(10)')]
[12, (-536, 81), (11, 4, 2584, '3*(3*(3*(3*(0)+2**(3))+2**(6))+2**(8))+2**(10)')]
[12, (-617, 243), (11, 5, 2665, '3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(6))+2**(8))+2**(10)')]
[12, (-698, 243), (11, 5, 2746, '3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(6))+2**(8))+2**(10)')]
[12, (-941, 729), (11, 6, 2989, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(6))+2**(8))+2**(10)')]
[12, (-860, 243), (11, 5, 2908, '3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(6))+2**(8))+2**(10)')]
[12, (-1103, 729), (11, 6, 3151, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(6))+2**(8))+2**(10)')]
[12, (-1346, 729), (11, 6, 3394, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(6))+2**(8))+2**(10)')]
[12, (-2075, 2187), (11, 7, 4123, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(6))+2**(8))+2**(10)')]
[12, (-752, 81), (11, 4, 2800, '3*(3*(3*(3*(0)+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-833, 243), (11, 5, 2881, '3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-914, 243), (11, 5, 2962, '3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-1157, 729), (11, 6, 3205, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-1076, 243), (11, 5, 3124, '3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-1319, 729), (11, 6, 3367, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-1562, 729), (11, 6, 3610, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-2291, 2187), (11, 7, 4339, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-1400, 243), (11, 5, 3448, '3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-1643, 729), (11, 6, 3691, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-1886, 729), (11, 6, 3934, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-2615, 2187), (11, 7, 4663, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-2372, 729), (11, 6, 4420, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-3101, 2187), (11, 7, 5149, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-3830, 2187), (11, 7, 5878, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-6017, 6561), (11, 8, 8065, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(6))+2**(8))+2**(10)')]
[12, (-1184, 81), (11, 4, 3232, '3*(3*(3*(3*(0)+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-1265, 243), (11, 5, 3313, '3*(3*(3*(3*(3*(0)+2**(0))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-1346, 243), (11, 5, 3394, '3*(3*(3*(3*(3*(0)+2**(1))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-1589, 729), (11, 6, 3637, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-1508, 243), (11, 5, 3556, '3*(3*(3*(3*(3*(0)+2**(2))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-1751, 729), (11, 6, 3799, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-1994, 729), (11, 6, 4042, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-2723, 2187), (11, 7, 4771, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-1832, 243), (11, 5, 3880, '3*(3*(3*(3*(3*(0)+2**(3))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-2075, 729), (11, 6, 4123, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-2318, 729), (11, 6, 4366, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-3047, 2187), (11, 7, 5095, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-2804, 729), (11, 6, 4852, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-3533, 2187), (11, 7, 5581, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-4262, 2187), (11, 7, 6310, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-6449, 6561), (11, 8, 8497, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-2480, 243), (11, 5, 4528, '3*(3*(3*(3*(3*(0)+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-2723, 729), (11, 6, 4771, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-2966, 729), (11, 6, 5014, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-3695, 2187), (11, 7, 5743, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-3452, 729), (11, 6, 5500, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-4181, 2187), (11, 7, 6229, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-4910, 2187), (11, 7, 6958, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-7097, 6561), (11, 8, 9145, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-4424, 729), (11, 6, 6472, '3*(3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-5153, 2187), (11, 7, 7201, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-5882, 2187), (11, 7, 7930, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-8069, 6561), (11, 8, 10117, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-7340, 2187), (11, 7, 9388, '3*(3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-9527, 6561), (11, 8, 11575, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-11714, 6561), (11, 8, 13762, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-18275, 19683), (11, 9, 20323, '3*(3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8))+2**(10)')]
[12, (-896, 27), (11, 3, 2944, '3*(3*(3*(0)+2**(7))+2**(8))+2**(10)')]
[12, (-923, 81), (11, 4, 2971, '3*(3*(3*(3*(0)+2**(0))+2**(7))+2**(8))+2**(10)')]
[12, (-950, 81), (11, 4, 2998, '3*(3*(3*(3*(0)+2**(1))+2**(7))+2**(8))+2**(10)')]
[12, (-1031, 243), (11, 5, 3079, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(7))+2**(8))+2**(10)')]
[12, (-1004, 81), (11, 4, 3052, '3*(3*(3*(3*(0)+2**(2))+2**(7))+2**(8))+2**(10)')]
[12, (-1085, 243), (11, 5, 3133, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(7))+2**(8))+2**(10)')]
[12, (-1166, 243), (11, 5, 3214, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(7))+2**(8))+2**(10)')]
[12, (-1409, 729), (11, 6, 3457, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(7))+2**(8))+2**(10)')]
[12, (-1112, 81), (11, 4, 3160, '3*(3*(3*(3*(0)+2**(3))+2**(7))+2**(8))+2**(10)')]
[12, (-1193, 243), (11, 5, 3241, '3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(7))+2**(8))+2**(10)')]
[12, (-1274, 243), (11, 5, 3322, '3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(7))+2**(8))+2**(10)')]
[12, (-1517, 729), (11, 6, 3565, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(7))+2**(8))+2**(10)')]
[12, (-1436, 243), (11, 5, 3484, '3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(7))+2**(8))+2**(10)')]
[12, (-1679, 729), (11, 6, 3727, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(7))+2**(8))+2**(10)')]
[12, (-1922, 729), (11, 6, 3970, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(7))+2**(8))+2**(10)')]
[12, (-2651, 2187), (11, 7, 4699, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(7))+2**(8))+2**(10)')]
[12, (-1328, 81), (11, 4, 3376, '3*(3*(3*(3*(0)+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-1409, 243), (11, 5, 3457, '3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-1490, 243), (11, 5, 3538, '3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-1733, 729), (11, 6, 3781, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-1652, 243), (11, 5, 3700, '3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-1895, 729), (11, 6, 3943, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-2138, 729), (11, 6, 4186, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-2867, 2187), (11, 7, 4915, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-1976, 243), (11, 5, 4024, '3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-2219, 729), (11, 6, 4267, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-2462, 729), (11, 6, 4510, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-3191, 2187), (11, 7, 5239, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-2948, 729), (11, 6, 4996, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-3677, 2187), (11, 7, 5725, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-4406, 2187), (11, 7, 6454, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-6593, 6561), (11, 8, 8641, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(7))+2**(8))+2**(10)')]
[12, (-1760, 81), (11, 4, 3808, '3*(3*(3*(3*(0)+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-1841, 243), (11, 5, 3889, '3*(3*(3*(3*(3*(0)+2**(0))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-1922, 243), (11, 5, 3970, '3*(3*(3*(3*(3*(0)+2**(1))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-2165, 729), (11, 6, 4213, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-2084, 243), (11, 5, 4132, '3*(3*(3*(3*(3*(0)+2**(2))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-2327, 729), (11, 6, 4375, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-2570, 729), (11, 6, 4618, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-3299, 2187), (11, 7, 5347, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-2408, 243), (11, 5, 4456, '3*(3*(3*(3*(3*(0)+2**(3))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-2651, 729), (11, 6, 4699, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-2894, 729), (11, 6, 4942, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-3623, 2187), (11, 7, 5671, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-3380, 729), (11, 6, 5428, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-4109, 2187), (11, 7, 6157, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-4838, 2187), (11, 7, 6886, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-7025, 6561), (11, 8, 9073, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-3056, 243), (11, 5, 5104, '3*(3*(3*(3*(3*(0)+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-3299, 729), (11, 6, 5347, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-3542, 729), (11, 6, 5590, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-4271, 2187), (11, 7, 6319, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-4028, 729), (11, 6, 6076, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-4757, 2187), (11, 7, 6805, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-5486, 2187), (11, 7, 7534, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-7673, 6561), (11, 8, 9721, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-5000, 729), (11, 6, 7048, '3*(3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-5729, 2187), (11, 7, 7777, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-6458, 2187), (11, 7, 8506, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-8645, 6561), (11, 8, 10693, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-7916, 2187), (11, 7, 9964, '3*(3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-10103, 6561), (11, 8, 12151, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-12290, 6561), (11, 8, 14338, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-18851, 19683), (11, 9, 20899, '3*(3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8))+2**(10)')]
[12, (-2624, 81), (11, 4, 4672, '3*(3*(3*(3*(0)+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-2705, 243), (11, 5, 4753, '3*(3*(3*(3*(3*(0)+2**(0))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-2786, 243), (11, 5, 4834, '3*(3*(3*(3*(3*(0)+2**(1))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-3029, 729), (11, 6, 5077, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-2948, 243), (11, 5, 4996, '3*(3*(3*(3*(3*(0)+2**(2))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-3191, 729), (11, 6, 5239, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-3434, 729), (11, 6, 5482, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-4163, 2187), (11, 7, 6211, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-3272, 243), (11, 5, 5320, '3*(3*(3*(3*(3*(0)+2**(3))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-3515, 729), (11, 6, 5563, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-3758, 729), (11, 6, 5806, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-4487, 2187), (11, 7, 6535, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-4244, 729), (11, 6, 6292, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-4973, 2187), (11, 7, 7021, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-5702, 2187), (11, 7, 7750, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-7889, 6561), (11, 8, 9937, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-3920, 243), (11, 5, 5968, '3*(3*(3*(3*(3*(0)+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-4163, 729), (11, 6, 6211, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-4406, 729), (11, 6, 6454, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-5135, 2187), (11, 7, 7183, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-4892, 729), (11, 6, 6940, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-5621, 2187), (11, 7, 7669, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-6350, 2187), (11, 7, 8398, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-8537, 6561), (11, 8, 10585, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-5864, 729), (11, 6, 7912, '3*(3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-6593, 2187), (11, 7, 8641, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-7322, 2187), (11, 7, 9370, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-9509, 6561), (11, 8, 11557, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-8780, 2187), (11, 7, 10828, '3*(3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-10967, 6561), (11, 8, 13015, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-13154, 6561), (11, 8, 15202, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-19715, 19683), (11, 9, 21763, '3*(3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-5216, 243), (11, 5, 7264, '3*(3*(3*(3*(3*(0)+2**(5))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-5459, 729), (11, 6, 7507, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(5))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-5702, 729), (11, 6, 7750, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(5))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-6431, 2187), (11, 7, 8479, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(5))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-6188, 729), (11, 6, 8236, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(5))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-6917, 2187), (11, 7, 8965, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(5))+2**(6))+2**(7))+2**(8))+2**(10)')]
[12, (-7646, 2187), (11, 7, 9694, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(5))+2**(6))+2**(7))+2**(8))+2**(10)')]
